,Track URI,Track Name,Artist URI(s),Artist Name(s),Album URI,Album Name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,Popularity,ISRC,Added By,Added At
280,spotify:track:4poybupy26pTWPr9zY1i7h,Some Say,spotify:artist:7nqlScm2smydSRl13eaP8E,Nea,spotify:album:5pCAWYym13GcQN8CXEb89m,Some Say,spotify:artist:7nqlScm2smydSRl13eaP8E,Nea,2019-09-06,https://i.scdn.co/image/ab67616d0000b27399eb22c23b1320458a150cea,1,1,175601,https://p.scdn.co/mp3-preview/1c74f7cffbab666fa911a1d728c34563f4cdff45?cid=9950ac751e34487dbbe027c4fd7f8e99,False,68,SEBGA1902650,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
281,spotify:track:7bmQ9hXj86SusiwfYVBEJp,Big Jet Plane,spotify:artist:6avGX3ZDKlvbFKpUnGDEsB,TauTou,spotify:album:3CLFLOQa8aNEqftseTb5rE,Big Jet Plane,spotify:artist:6avGX3ZDKlvbFKpUnGDEsB,TauTou,2022-11-04,https://i.scdn.co/image/ab67616d0000b273d555afd665351993f2f2226b,1,1,170000,https://p.scdn.co/mp3-preview/65bc780eef3eaa1ee550db8ed8805f6bd5d9a121?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,QMDA62246376,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
282,spotify:track:5g45gvxgaYVuhkDACPnvfh,You & Me,spotify:artist:0B3N0ZINFWvizfa8bKiz4v,James TW,spotify:album:4fZk4ATcsp1hC6WKuh6Y9K,You & Me,spotify:artist:0B3N0ZINFWvizfa8bKiz4v,James TW,2019-01-18,https://i.scdn.co/image/ab67616d0000b2738d521cb65268a64b7b1a8684,1,1,231653,,False,0,USUM71820513,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
283,spotify:track:6jDoDtx0rieQnlIPn5EDLY,White Flag - nowifi Remix,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:5rr0CMtvn1p9Be8ICfkTc3, spotify:artist:2V431yZGG08uroH2CZAgur, spotify:artist:5wxw2CQKTIOSkPFJbTYVzl","Lucas Estrada, Charming Horses, Sarah de Warren, nowifi",spotify:album:17GcTv7Hf6r7CKo4oAaVXt,White Flag (nowifi Remix),"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:5rr0CMtvn1p9Be8ICfkTc3, spotify:artist:5wxw2CQKTIOSkPFJbTYVzl","Lucas Estrada, Charming Horses, nowifi",2021-12-10,https://i.scdn.co/image/ab67616d0000b27338a160e0cb1c6fe0d557a575,1,1,139487,https://p.scdn.co/mp3-preview/9f8f957752f557a335069a3f5a36bd6fc597ae27?cid=9950ac751e34487dbbe027c4fd7f8e99,False,51,QMDA72140709,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
284,spotify:track:345sHgHwTuVFfOLl7dJHxD,Grow Up,spotify:artist:7q7ESkyTOB2AJsJmL7kUE3,Mentum,spotify:album:3yTGYsvPNBf9dQYDZ7Hwoa,Grow Up,spotify:artist:7q7ESkyTOB2AJsJmL7kUE3,Mentum,2022-12-09,https://i.scdn.co/image/ab67616d0000b27393d38e7749e1bf0d3f328479,1,1,171428,https://p.scdn.co/mp3-preview/8faf9d60b0fbabd7bbde731242cd79b469a2e6fd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,51,QMDA72290746,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
285,spotify:track:0WPerCO3kC6zbIXvMm1VAT,Sorry,"spotify:artist:4tI5grRhokUSIptaT5shnu, spotify:artist:6VKFK8E6qs6ETzKWP13jOG","Lost Ways, Yiqi",spotify:album:3HdQZwZberDWioBqxOBlGc,Sorry,"spotify:artist:4tI5grRhokUSIptaT5shnu, spotify:artist:6VKFK8E6qs6ETzKWP13jOG","Lost Ways, Yiqi",2023-08-11,https://i.scdn.co/image/ab67616d0000b273b84dd7de2a4dbbc86a01ca36,1,1,116949,https://p.scdn.co/mp3-preview/eccac82ce9cbe11aa33617bf7e74c4aabe50e4c4?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,DGA062305199,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
286,spotify:track:0iYiVnd2u4CyC3mcPtRIzS,So Sick,spotify:artist:5QCwRUSPkHc6uD78wTCcXR,Oceanside,spotify:album:024wUqtZFZNyMiosk8SF93,So Sick,spotify:artist:5QCwRUSPkHc6uD78wTCcXR,Oceanside,2023-07-28,https://i.scdn.co/image/ab67616d0000b27378a4da9537205c90b841f722,1,1,164000,https://p.scdn.co/mp3-preview/b8bc53236d3265bf69745e9f79b52c1cd5e18245?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,DGA062317794,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
287,spotify:track:5bXBLKAQ4MTAyKRdVbryrg,Know,spotify:artist:5ABls0cOLH2fiOLy1Dgb4k,Monartt,spotify:album:5zg7MKg4dWpJToBKfDiDKN,Know,spotify:artist:5ABls0cOLH2fiOLy1Dgb4k,Monartt,2022-12-23,https://i.scdn.co/image/ab67616d0000b27377c9105249871690eb67ea97,1,1,131803,https://p.scdn.co/mp3-preview/07a95298c5e8c8c4a713b2fdd52bd5a9389b92d0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,QMDA72242899,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
288,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Light Switch,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,spotify:album:4RRj9PqBj79OFDB2ydM7qs,Light Switch (Instrumental),spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,2022-01-19,https://i.scdn.co/image/ab67616d0000b273101337d65122832b36bfc928,1,2,187703,https://p.scdn.co/mp3-preview/135cce6ee2119c739643b3bbc15465623a60522c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,67,USAT22107359,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
289,spotify:track:7sfpydlJrHpTi533idUuZV,Medicine,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:2b2PRT5intoFoG9KPB3Nyq","Lucas Estrada, PLANT",spotify:album:3CVaImUrMiIWsweWKRPeN0,Medicine,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:2b2PRT5intoFoG9KPB3Nyq","Lucas Estrada, PLANT",2022-07-22,https://i.scdn.co/image/ab67616d0000b273c8bdd6095d130ce253c44739,1,1,158031,https://p.scdn.co/mp3-preview/933ae0e742ef12428663dab04e3d1e1696f94423?cid=9950ac751e34487dbbe027c4fd7f8e99,False,61,QM6N22263408,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
290,spotify:track:4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),"spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:20wkVLutqVOYrc0kxFs7rA, spotify:artist:4fxd5Ee7UefO4CUXgwJ7IP","Justin Bieber, Daniel Caesar, Giveon",spotify:album:5dGWwsZ9iB2Xc3UKR0gif2,Justice,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Justin Bieber,2021-03-19,https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431,1,12,198081,https://p.scdn.co/mp3-preview/cc4a3aa7b548792f4f37f4501303010985442876?cid=9950ac751e34487dbbe027c4fd7f8e99,True,84,USUM72102636,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
291,spotify:track:0VYbWQ55gP8h8WepmgJjHI,You've Got the Love,"spotify:artist:5UUdxfBMwm0hLlLgnZtBFv, spotify:artist:0dn1gA4vEmgPxarhdWcLCM","Madism, Louise CS",spotify:album:0qRHUIyo4izAh674KJrMe2,You've Got the Love,"spotify:artist:5UUdxfBMwm0hLlLgnZtBFv, spotify:artist:0dn1gA4vEmgPxarhdWcLCM","Madism, Louise CS",2020-09-18,https://i.scdn.co/image/ab67616d0000b2734a7b38734aba5f580f143da7,1,1,180962,https://p.scdn.co/mp3-preview/c26d13ebc951f80d1026553956f05855435f1a99?cid=9950ac751e34487dbbe027c4fd7f8e99,False,50,QM7282070401,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
292,spotify:track:0oiCeOPwm4zhwfyIpAE37y,Love on the Weekend,spotify:artist:0hEurMDQu99nJRq8pTxO14,John Mayer,spotify:album:0jZFu2tihRJ65iYAo0oOtP,The Search for Everything,spotify:artist:0hEurMDQu99nJRq8pTxO14,John Mayer,2017-04-14,https://i.scdn.co/image/ab67616d0000b273c6bfaf942ed981d5c4c922e4,1,4,212320,https://p.scdn.co/mp3-preview/acffac743aae32c84731a08698089119e708ac45?cid=9950ac751e34487dbbe027c4fd7f8e99,False,69,USSM11609513,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
293,spotify:track:6KIfJOVtKt0snqHg6OsIr1,Under Control,"spotify:artist:0AwrO5huZJNWko331k0vNp, spotify:artist:6MIOdw9jcsp7hFj0c4tr2z, spotify:artist:58lDTLgWvGTNAZfRMcQ8tv","VADDS, Lost Culturé, Royce Nightly",spotify:album:2gtgZ66qfNvp8nqJibvMH0,Under Control,"spotify:artist:0AwrO5huZJNWko331k0vNp, spotify:artist:6MIOdw9jcsp7hFj0c4tr2z, spotify:artist:58lDTLgWvGTNAZfRMcQ8tv","VADDS, Lost Culturé, Royce Nightly",2022-12-23,https://i.scdn.co/image/ab67616d0000b273f2641f416dfbab16eb60a78e,1,1,147692,https://p.scdn.co/mp3-preview/773d8fdcf6fc83ab49f032efc0ee04d917d7470a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,QMFME2217289,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
294,spotify:track:5QO79kh1waicV47BqGRL3g,Save Your Tears,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,spotify:album:4yP0hdKOZPNshxUOjY0cZj,After Hours,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2020-03-20,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,1,11,215626,https://p.scdn.co/mp3-preview/4bb5ee4441a2342502372f80f78a92cf3fe22549?cid=9950ac751e34487dbbe027c4fd7f8e99,True,89,USUG12000658,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
295,spotify:track:1KCo20SJvwupDwzR1KKkG4,Lego House,"spotify:artist:4tI5grRhokUSIptaT5shnu, spotify:artist:6VKFK8E6qs6ETzKWP13jOG","Lost Ways, Yiqi",spotify:album:4NioERQWQYs4eyEa4WJ3RV,Lego House,"spotify:artist:4tI5grRhokUSIptaT5shnu, spotify:artist:6VKFK8E6qs6ETzKWP13jOG","Lost Ways, Yiqi",2023-06-22,https://i.scdn.co/image/ab67616d0000b273ae413a0d8a938daf98d27823,1,1,148524,https://p.scdn.co/mp3-preview/ad32499ad1e2bbdbfd69902b4f01773cbda21e49?cid=9950ac751e34487dbbe027c4fd7f8e99,False,41,GX8LE2301046,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
296,spotify:track:0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,"spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Khalid, Disclosure",spotify:album:0uLz2ygHQAtLknyGasJOr5,Know Your Worth,"spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Khalid, Disclosure",2020-02-04,https://i.scdn.co/image/ab67616d0000b273b9cff3f017498dd08950775c,1,1,181436,https://p.scdn.co/mp3-preview/cadf00b884c08538b1e70d92d9eaab94d3e1a0e5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,70,USRC11903871,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
297,spotify:track:1l3n3cIyHjEc7F78owErOa,Kiss Me,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:5gLMXPUMc0uh9TedkRlng9, spotify:artist:1gi49JL4LNUMlylXm5Z0ZG","Lucas Estrada, AJ Salvatore, Calica",spotify:album:5Dgm7LEEwNIV2JkO7alcRs,Kiss Me,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:5gLMXPUMc0uh9TedkRlng9","Lucas Estrada, AJ Salvatore",2020-10-09,https://i.scdn.co/image/ab67616d0000b273f033bec8d2a8c136f6bcbb90,1,1,146668,https://p.scdn.co/mp3-preview/5e293c302ce77d9be1d0c4a554d1aa7312abd138?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,QMBZ92041322,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
298,spotify:track:1oNFTQO0z6PuRH1wOOQXPe,Could've Been Us,"spotify:artist:1dq0GAzGi7vIwvcREuVKiZ, spotify:artist:4O4jSSDSarGDFwSNdq83Nr","ItsLee, Dom Fricot",spotify:album:2LLSwLZdGO0ADN1RlpVccS,Could've Been Us,"spotify:artist:1dq0GAzGi7vIwvcREuVKiZ, spotify:artist:4O4jSSDSarGDFwSNdq83Nr","ItsLee, Dom Fricot",2022-06-03,https://i.scdn.co/image/ab67616d0000b273c7b15bb671c177301689282a,1,1,132330,https://p.scdn.co/mp3-preview/4c29b764f5caad9c75fbd521b9e7aa371ab9d51f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,50,QM6MZ2219017,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
299,spotify:track:68bhWEVXpY332riSefevMM,Treat You Better,spotify:artist:4tI5grRhokUSIptaT5shnu,Lost Ways,spotify:album:6H5bqWFKtrCjj7R7QrqPxM,Treat You Better,spotify:artist:4tI5grRhokUSIptaT5shnu,Lost Ways,2023-07-28,https://i.scdn.co/image/ab67616d0000b2731eda6da6878ca310ee73bf64,1,1,134452,https://p.scdn.co/mp3-preview/2a5957dd8016bc54e7521c8d42990e8b6fa8b5a1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,DGA062301972,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
300,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,spotify:album:1xn54DMo2qIqBuMqHtUsFd,x (Deluxe Edition),spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,2014-06-21,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,1,6,258986,https://p.scdn.co/mp3-preview/d90f4e5f15d8ed411307945560b1db8cca6b253b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,87,GBAHS1400094,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
301,spotify:track:5TiaU2Q2JZQzO59aV8vtcP,When Hello Means Goodbye,"spotify:artist:1mJucMwGjnCatEdVk9eedj, spotify:artist:21dooacK2WGBB5amYvKyfM","Alex Alexander, Smokepurpp",spotify:album:6oewaAQoZKJhjZNOv278e2,On My Way,spotify:artist:1mJucMwGjnCatEdVk9eedj,Alex Alexander,2021-10-22,https://i.scdn.co/image/ab67616d0000b273d9e1f8488dee1ba29897f045,1,6,158160,https://p.scdn.co/mp3-preview/56b98bac3ecd8a4b22e01533d30c6cc4058bfe68?cid=9950ac751e34487dbbe027c4fd7f8e99,True,45,QZPEW2120172,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
302,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,spotify:artist:57vWImR43h4CaDao012Ofp,Steve Lacy,spotify:album:3Ks0eeH0GWpY4AU20D5HPD,Gemini Rights,spotify:artist:57vWImR43h4CaDao012Ofp,Steve Lacy,2022-07-15,https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee,1,5,232066,https://p.scdn.co/mp3-preview/efe7c2fdd8fa727a108a1270b114ebedabfd766c?cid=9950ac751e34487dbbe027c4fd7f8e99,True,84,USRC12201440,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
303,spotify:track:0srHt7dvF0U5ReVRVS3fz0,Free Falling Love,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:5qMHOzLlXeOEjOncWYtRfZ, spotify:artist:6apP9Y1rUXNySghaBvyRzu","Lucas Estrada, Stevie Appleton, Solar State",spotify:album:5CJZNKNULqU1e71rCIBpWE,Free Falling Love,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:5qMHOzLlXeOEjOncWYtRfZ, spotify:artist:6apP9Y1rUXNySghaBvyRzu","Lucas Estrada, Stevie Appleton, Solar State",2022-06-03,https://i.scdn.co/image/ab67616d0000b2733529c9be1d3b0c19c9a58a2f,1,1,155000,https://p.scdn.co/mp3-preview/52664e0c8c1c889e8cfcbe4ed5be5f956c3fc578?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,QM6MZ2205794,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
304,spotify:track:3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,"spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:4kYGAK2zu9EAomwj3hXkXy","Jonas Blue, JP Cooper",spotify:album:2xZSrcBmvMw9Y8hac6xU7L,Blue,spotify:artist:1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,2018-11-09,https://i.scdn.co/image/ab67616d0000b2735b6bcc59c3562a6f362344c6,1,2,196613,https://p.scdn.co/mp3-preview/99b97634d18a161489f2a8a4d5efe5399dc3774c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,78,GBUM71602437,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
305,spotify:track:7JAo7wy8BzmP9smtTJ3fuU,Blinding Lights,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:2IrrH2ytG96HCP9dnM6mGr","Lucas Estrada, Twan Ray",spotify:album:5K1nRHJ9JrwHAGXKc0yrZD,Blinding Lights,"spotify:artist:2tndYCXQneCV4jtoWRwVpz, spotify:artist:2IrrH2ytG96HCP9dnM6mGr","Lucas Estrada, Twan Ray",2019-08-16,https://i.scdn.co/image/ab67616d0000b273b32b86b8e59732e65a68fbaa,1,1,130899,https://p.scdn.co/mp3-preview/52802534b6c3c0aea7c351a96a47377ec9279b40?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,QM6P41971833,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
306,spotify:track:4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,spotify:artist:04gDigrS5kc9YWfZHwBETP,Maroon 5,spotify:album:5zClcGCSWj926AMjvBNSLc,Songs About Jane: 10th Anniversary Edition,spotify:artist:04gDigrS5kc9YWfZHwBETP,Maroon 5,2002,https://i.scdn.co/image/ab67616d0000b27392f2d790c6a97b195f66d51e,1,4,259453,https://p.scdn.co/mp3-preview/b74550324d855c9b03d2fd66e7fa6c6f02bd5699?cid=9950ac751e34487dbbe027c4fd7f8e99,False,81,USUM71204501,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
307,spotify:track:5adwarRr3HxfzYjRwpmPfX,Budapest,spotify:artist:4tI5grRhokUSIptaT5shnu,Lost Ways,spotify:album:7A6WW6321NDaKr9TM6ahJ8,Budapest,spotify:artist:4tI5grRhokUSIptaT5shnu,Lost Ways,2023-08-04,https://i.scdn.co/image/ab67616d0000b273831ae5675e10c2c3f2ae9eca,1,1,192173,https://p.scdn.co/mp3-preview/3e1ba1c98f972b638845b1384b85523873df2d88?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,DGA062305197,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
308,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),"spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:2cWZOOzeOm4WmBJRnD5R7I","Sam Smith, Normani",spotify:album:1V9oE8bVilClrk5naqyyvL,Dancing With A Stranger (with Normani),"spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:2cWZOOzeOm4WmBJRnD5R7I","Sam Smith, Normani",2019-01-11,https://i.scdn.co/image/ab67616d0000b2733b52eca47232bedfbb5e9443,1,1,171029,https://p.scdn.co/mp3-preview/b7569664e112640a6125846e25340f3c8c2cfa14?cid=9950ac751e34487dbbe027c4fd7f8e99,False,75,GBUM71807386,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
309,spotify:track:6Iq1U0I2DAA3vCmWozwKfO,Call You Mine,"spotify:artist:5GQeYhFPfFWauYWJXMJ1BG, spotify:artist:33HO8ijj4DeZbwKn0fWChb","Millows, Plivi",spotify:album:1cDhX1TKmiaYACIiPC2ndo,Call You Mine,"spotify:artist:5GQeYhFPfFWauYWJXMJ1BG, spotify:artist:33HO8ijj4DeZbwKn0fWChb","Millows, Plivi",2023-02-10,https://i.scdn.co/image/ab67616d0000b273bc20edcef4f578d993369bbf,1,1,150641,https://p.scdn.co/mp3-preview/16b6b3cc3fadb708f18752d820e6eff768f03c45?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,GX89G2385572,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
310,spotify:track:2LZwKxTPZLBCYjUhlogMZl,Catch & Release - Deepend Remix,"spotify:artist:1g0fXhQMHAxlRyIBkCbuE7, spotify:artist:0H4lEdOgBhMO4iLjh5eWRp, spotify:artist:0IaGKdJMLQv0vLHc1Bzz6u","Matt Simons, Falco Van Den Aker, Bob Van Ratingen",spotify:album:19EklIEq4hXaKt6jNBTvXm,When The Lights Go Down,spotify:artist:1g0fXhQMHAxlRyIBkCbuE7,Matt Simons,2015-09-30,https://i.scdn.co/image/ab67616d0000b273099202a9ae23e92288c0fda0,1,6,195173,,False,0,NLE3T1400013,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
311,spotify:track:34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,spotify:album:1xn54DMo2qIqBuMqHtUsFd,x (Deluxe Edition),spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,2014-06-21,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,1,11,281560,https://p.scdn.co/mp3-preview/7b5d54ffb3c4e5c28adafe19532de22508d62851?cid=9950ac751e34487dbbe027c4fd7f8e99,False,85,GBAHS1400099,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
312,spotify:track:7szuecWAPwGoV1e5vGu8tl,In Your Eyes,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,spotify:album:4yP0hdKOZPNshxUOjY0cZj,After Hours,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2020-03-20,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,1,10,237520,https://p.scdn.co/mp3-preview/ad4adb8a7c82359d511f7d9900d9f3742e0d2932?cid=9950ac751e34487dbbe027c4fd7f8e99,True,80,USUG12000657,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
313,spotify:track:0XFwFzMCR6nndeRL6G5NUL,Free Fallin,"spotify:artist:0KtBIeMLZJwlATSjRsMETU, spotify:artist:7tX3ZXSj5ZrdvziIndzoec","NUUD, Carlén",spotify:album:1x3CExT2VGGDtVfu97vVSB,Free Fallin,"spotify:artist:0KtBIeMLZJwlATSjRsMETU, spotify:artist:7tX3ZXSj5ZrdvziIndzoec","NUUD, Carlén",2023-03-31,https://i.scdn.co/image/ab67616d0000b2739779e5c0c2287a7dd897a2d6,1,1,201379,https://p.scdn.co/mp3-preview/68e63134481ba299f655e492ae64fa4bd8b98de9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,GX8KD2399107,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
314,spotify:track:0BgbobvykXxEvxo2HhCuvM,Banana Pancakes,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,spotify:album:2B9q4KPjOEYu885Keo9dfX,In Between Dreams,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,2005-01-01,https://i.scdn.co/image/ab67616d0000b273628dba01c669d89586967dc5,1,3,191906,https://p.scdn.co/mp3-preview/3e44b8e6e58449d284d2db0845c0bdff51573289?cid=9950ac751e34487dbbe027c4fd7f8e99,False,72,USMC60400032,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
315,spotify:track:2nejEeai3PQKiS7q11v0mq,Let Her Go,"spotify:artist:5muRW7rqWZz4RdyWL5UX6N, spotify:artist:02j9XUBclCMsvYxjOoV1I0, spotify:artist:0Zs5L8z6cWzmlcMjHNSij0","LANDR, Ruuben, Walle",spotify:album:5O5Mk1XrsmtsctCEN0wGBP,Let Her Go,"spotify:artist:5muRW7rqWZz4RdyWL5UX6N, spotify:artist:02j9XUBclCMsvYxjOoV1I0, spotify:artist:0Zs5L8z6cWzmlcMjHNSij0","LANDR, Ruuben, Walle",2020-12-25,https://i.scdn.co/image/ab67616d0000b273a57ce37d5203ef2f1c5005f1,1,1,201005,https://p.scdn.co/mp3-preview/02feaa8fc1bf19da151da23a3837bcd1d138c3ef?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,QMFME2076647,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
316,spotify:track:2zvRIUkj1OwJoZ2KoTy4Gj,Nothing That We Couldn't Do,spotify:artist:28LrGLAab8C8I2HzxVFnTa,Zak Down,spotify:album:7B9stTVBRS98bv6q44De8u,Nothing That We Couldn't Do,spotify:artist:28LrGLAab8C8I2HzxVFnTa,Zak Down,2020-09-25,https://i.scdn.co/image/ab67616d0000b27356d75c88d48074bb02908a27,1,1,172679,https://p.scdn.co/mp3-preview/448c06c41e53dd0363fa24f7a0bd5e923cd26a71?cid=9950ac751e34487dbbe027c4fd7f8e99,False,43,QM7282025138,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
317,spotify:track:1Xx2tMgXOzMY2HU4seyIO7,Say It Right,"spotify:artist:5muRW7rqWZz4RdyWL5UX6N, spotify:artist:02j9XUBclCMsvYxjOoV1I0","LANDR, Ruuben",spotify:album:46vEn9J6PZLyW7w3meSvt4,Say It Right,"spotify:artist:5muRW7rqWZz4RdyWL5UX6N, spotify:artist:02j9XUBclCMsvYxjOoV1I0","LANDR, Ruuben",2021-02-12,https://i.scdn.co/image/ab67616d0000b27351b042a37d226c472ff0de9d,1,1,198005,https://p.scdn.co/mp3-preview/84b122d043d2daf5e66da0483e12ab6c18b97890?cid=9950ac751e34487dbbe027c4fd7f8e99,False,47,QM4TW2122573,spotify:user:43xzlwfo0tft7hn5r5e6dksrd,2023-08-16T18:57:08Z
