"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5uTtW2XspRUIaiJfVY1hK3","Only One","spotify:artist:32KPoYZtDacGAVUE6MmhOK, spotify:artist:16m66acFCoUlPwjQf9D6fN","Ernar, Moosa Saleem","spotify:album:1B4jQVb8wfKtfGLyIZiaQI","Only One","spotify:artist:32KPoYZtDacGAVUE6MmhOK, spotify:artist:16m66acFCoUlPwjQf9D6fN","Ernar, Moosa Saleem","2023-08-18","https://i.scdn.co/image/ab67616d0000b2730161094a7def2ca8e3121196","1","1","144942","https://p.scdn.co/mp3-preview/1414022cc87fe4744da508c9d49fe7dc01d95801?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","SE6QE2368075","spotify:user:32640okyy4uys55uzphqy10cl","2023-08-17T17:29:56Z"
"spotify:track:3iOxr57E6RLrFvahCaKkZ4","Terrafirma","spotify:artist:70UpusffkLbUh9zPyOgvZt","Delove","spotify:album:7m2L056WFoizekXk7l6LOm","Terrafirma","spotify:artist:70UpusffkLbUh9zPyOgvZt","Delove","2023-02-24","https://i.scdn.co/image/ab67616d0000b273accb5b61be4030ccf5c54daa","1","1","156741","https://p.scdn.co/mp3-preview/38028d16fcfc38a9abeaa1b47313cdafc9ff5ae8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GX89G2361129","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-23T18:13:20Z"
"spotify:track:1cYyZ1N98GyRS3cMcccFHd","Wasted Love (feat. Lagique)","spotify:artist:4AKwRarlmsUlLjIwt38NLw, spotify:artist:1PbtWtrN7jZpd4toqxrjm2","Ofenbach, Lagique","spotify:album:5JPF8D6pm5x5eOVL8pvw2l","I","spotify:artist:4AKwRarlmsUlLjIwt38NLw","Ofenbach","2022-09-02","https://i.scdn.co/image/ab67616d0000b2739433432ccc03bf5e6b7837d2","1","6","139563","https://p.scdn.co/mp3-preview/5b9caeb409c1f273932290fd7bdfcd047aed8657?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","FR9W12028036","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-05T19:05:52Z"
"spotify:track:1CZQnhnCRhqVAZSAkenpxr","Love At First Sight","spotify:artist:1JbA7XjVOQHb2U2mK0RDJi, spotify:artist:3dRGoXQUssZVV3gHOMVW48, spotify:artist:2oc7HOF4je0QOUpYZ3Drio","STVNS, EternalSub, Norah B.","spotify:album:33Tz6Zv9pE4rgZGisBN3ZQ","Love At First Sight","spotify:artist:1JbA7XjVOQHb2U2mK0RDJi, spotify:artist:3dRGoXQUssZVV3gHOMVW48","STVNS, EternalSub","2023-01-27","https://i.scdn.co/image/ab67616d0000b273af6cc17e388faf030d10b273","1","1","132580","https://p.scdn.co/mp3-preview/2f097a35f22cb8d437d8f5b7b2f853e6a05fa700?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","SE66N2207076","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-26T17:10:00Z"
"spotify:track:4iEJ3AXbzJYSK59SkH3DMu","Dumb","spotify:artist:4FcZfItjVIsfO9TynErl7X","Jubël","spotify:album:6doM5nAPNGBRo8yoPM3q9r","Dumb","spotify:artist:4FcZfItjVIsfO9TynErl7X","Jubël","2021-05-14","https://i.scdn.co/image/ab67616d0000b273520fd981cda5197a4050761c","1","1","192847","https://p.scdn.co/mp3-preview/5e3c6e8c22c7b600299da67dcfbbde65fdd3ac34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","SEPQA2100029","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-06T19:42:27Z"
"spotify:track:5P0d5NQ8ddmNbE89dTNFZO","Fallin Down","spotify:artist:6IeBUOW8MyihZUBtYRdKYv, spotify:artist:2qgqyyEyFPuw2KdlYmePgD","Setou & Senyo, B Martin","spotify:album:4dbwp6Zouw3OpdJHNtF7Lq","Fallin Down","spotify:artist:6IeBUOW8MyihZUBtYRdKYv, spotify:artist:2qgqyyEyFPuw2KdlYmePgD","Setou & Senyo, B Martin","2023-04-07","https://i.scdn.co/image/ab67616d0000b2735d2dde0cad23b44335bb316d","1","1","158709","https://p.scdn.co/mp3-preview/94b15e3159ee8778bc7b746441ae32cac958d270?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX8LD2379256","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-06T19:42:27Z"
"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Late Night Talking","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","spotify:album:5r36AJ6VOJtp00oxSkBZ5h","Harry's House","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","2022-05-20","https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0","1","2","177954","https://p.scdn.co/mp3-preview/50f056e2ab4a1bef762661dbbf2da751beeffe39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USSM12200610","spotify:user:32640okyy4uys55uzphqy10cl","2022-06-21T21:06:59Z"
"spotify:track:7ofwRwCY28BjP3kV1roHyW","She Said Hey","spotify:artist:3khTo14PRUHFMn9MXOjcjs, spotify:artist:2Xg9LvSMVud96kcAHwwMcP","LVCAS WATTER, Ameline","spotify:album:0lamypNyByCWquLPH51ZlV","She Said Hey","spotify:artist:3khTo14PRUHFMn9MXOjcjs","LVCAS WATTER","2023-01-20","https://i.scdn.co/image/ab67616d0000b2738e1d8fae1783ac76fc5e0994","1","1","161375","https://p.scdn.co/mp3-preview/c2cfffdd477a96c18920fd6602852b8eff5119cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GX8LE2240997","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-20T11:34:54Z"
"spotify:track:5hnGrTBaEsdukpDF6aZg8a","How Do I Say Goodbye","spotify:artist:3QSQFmccmX81fWCUSPTS7y","Dean Lewis","spotify:album:3cptxwPFf3Ioj7I3AVX3mp","How Do I Say Goodbye","spotify:artist:3QSQFmccmX81fWCUSPTS7y","Dean Lewis","2022-08-31","https://i.scdn.co/image/ab67616d0000b273bfedccaca3c8425fdc0a7c73","1","1","163603","https://p.scdn.co/mp3-preview/a3709f09e0ecb9e59ec8f9222827cf8215d8ab65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","AUUM72200172","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-06T21:03:13Z"
"spotify:track:3W5KHP0Yr56ejVDns9vci3","Wish You The Best","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","spotify:album:7dhkqX7ovYADB1xwZr9bwS","Wish You The Best","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","2023-04-14","https://i.scdn.co/image/ab67616d0000b273f4b2bcecd4647b0ba6f59e0b","1","1","210880","","false","55","DEUM72206010","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-20T15:05:17Z"
"spotify:track:5DcXzrgWlWbUd6Ij13P09N","Pressure","spotify:artist:4yvVVriSYgYb2d23mNjfJ1, spotify:artist:2CkqcLoo2rhbO8GLRVZika","VonDeep, Firevibe","spotify:album:06JeSL4uriOnZCwoj2CNzh","Pressure","spotify:artist:4yvVVriSYgYb2d23mNjfJ1, spotify:artist:2CkqcLoo2rhbO8GLRVZika","VonDeep, Firevibe","2023-07-21","https://i.scdn.co/image/ab67616d0000b2737b03623e7b312f89b675a4d7","1","1","134876","https://p.scdn.co/mp3-preview/21c3d7b178a9f3f77a7ebf71f2a47e567c0da897?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","SE6HN2399203","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-20T21:12:54Z"
"spotify:track:1VOvmMlVgMjtuaXfFHcHuS","Lonely Hearts","spotify:artist:0hxIhtwCpZU2Z9bDXc4dCk","Framed Stories","spotify:album:4y63qAJ8LAVIG3nDKm3Gx8","Lonely Hearts","spotify:artist:0hxIhtwCpZU2Z9bDXc4dCk","Framed Stories","2023-08-04","https://i.scdn.co/image/ab67616d0000b2733f0022bb68b7ec0f96af253f","1","1","179609","https://p.scdn.co/mp3-preview/1e9d5042bf113aaddacc30ef446f4f04e80794e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","SE6XW2397674","spotify:user:32640okyy4uys55uzphqy10cl","2023-08-03T20:25:40Z"
"spotify:track:3BKD1PwArikchz2Zrlp1qi","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","spotify:album:327tc3Eruk1HP1w62iqROy","Baby Don't Hurt Me","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:6AMd49uBDJfhf30Ak2QR5s","David Guetta, Anne-Marie, Coi Leray","2023-04-06","https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a","1","1","140017","https://p.scdn.co/mp3-preview/a8f2e176e17e0f6298b42ef8e96118318fdd2b89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","UKWLG2300016","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:08:11Z"
"spotify:track:1fvwxEhEVawCnyMhJ0sZ2G","Dark Cloud","spotify:artist:7x19vko80gBo5wK1kwn542, spotify:artist:2qgqyyEyFPuw2KdlYmePgD","Luke Alexander, B Martin","spotify:album:28uHcZ46F3KHMe8u7kqYPs","Dark Cloud","spotify:artist:7x19vko80gBo5wK1kwn542, spotify:artist:2qgqyyEyFPuw2KdlYmePgD","Luke Alexander, B Martin","2023-06-16","https://i.scdn.co/image/ab67616d0000b273d563204dffab7eed04f9ece5","1","1","135985","https://p.scdn.co/mp3-preview/9d11d553fb509e99b4de4aeef63c2daaeb366809?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX8LE2325499","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:36:11Z"
"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","The Nights","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:0h2knr6qpiAq0tV5ri5JMF","The Days / Nights","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2014-01-01","https://i.scdn.co/image/ab67616d0000b2730ae4f4d42e4a09f3a29f64ad","1","2","176658","https://p.scdn.co/mp3-preview/7866e9567e7398035a01f663104ea1c5c28d11b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","CH3131340464","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:36:11Z"
"spotify:track:4aLeZb1yPMMtpQMq3hxv6j","Clouds","spotify:artist:1hGDMRx4NEk3H6cA8qevzY","Chris Ruo","spotify:album:3jv5L0VdUozU6btO9ICPxi","Clouds","spotify:artist:1hGDMRx4NEk3H6cA8qevzY","Chris Ruo","2023-05-12","https://i.scdn.co/image/ab67616d0000b27362551d24f6acb88b6b8a4837","1","1","135014","https://p.scdn.co/mp3-preview/c020036d809c074c4351d9a62d2d2513bbfeee77?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GX8LE2384190","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-11T18:45:04Z"
"spotify:track:4q05KbxYZ5JdkmrletgPjF","Whistle (feat. Calum Scott)","spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Jax Jones, Calum Scott","spotify:album:0kXUCfMDhIUoHOfZ7TLsoj","Whistle (feat. Calum Scott)","spotify:artist:4Q6nIcaBED8qUel8bBx6Cr, spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Jax Jones, Calum Scott","2023-02-10","https://i.scdn.co/image/ab67616d0000b27341b183071eabe1333167ffab","1","1","181957","https://p.scdn.co/mp3-preview/e775ab3ab6fb99687daf65535689ac9199850f42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","GBUM72202305","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-16T20:52:08Z"
"spotify:track:7tN0KOnwPneX44IhnE5Z2l","Mad Love","spotify:artist:0MP4QHK5BlSbmwJxOncnfB, spotify:artist:1VpFjX7r5UVSrMXq0NPyr0","Waztoo, Rachel Morgan Perry","spotify:album:5MGI9cdL4QVOLi5kiQr81r","Mad Love","spotify:artist:0MP4QHK5BlSbmwJxOncnfB, spotify:artist:1VpFjX7r5UVSrMXq0NPyr0","Waztoo, Rachel Morgan Perry","2023-07-21","https://i.scdn.co/image/ab67616d0000b27387aec5dbd330a9a4acb80efa","1","1","151451","https://p.scdn.co/mp3-preview/0510376b7fce3ff5a18fc2ae0ac23455c97b5808?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","SE6QE2367845","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-20T21:12:54Z"
"spotify:track:7LX5WKfHGowORt9KNFT5YE","Coming Over","spotify:artist:2AgZ1BzHABUD9ZbuyI4aEb, spotify:artist:3VHkmLORZCzgJUnht70v2e","Wontu, RMJS","spotify:album:0TljdinYfywOq86itH3Naz","Coming Over","spotify:artist:2AgZ1BzHABUD9ZbuyI4aEb, spotify:artist:3VHkmLORZCzgJUnht70v2e","Wontu, RMJS","2023-05-05","https://i.scdn.co/image/ab67616d0000b273a6c96fd153308318f65ef291","1","1","159193","https://p.scdn.co/mp3-preview/d75aebb60a543196710c1268898188bbd220fe18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","SE5752397127","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:08:11Z"
"spotify:track:2AcKLW30dJ03qXsGU3RehH","All Or Nothing","spotify:artist:0u6GtibW46tFX7koQ6uNJZ, spotify:artist:28y6CyJNkGNjJQKrlx4AmN","Topic, HRVY","spotify:album:1RbpoiBzVURNZ86m1f32y5","All Or Nothing","spotify:artist:0u6GtibW46tFX7koQ6uNJZ, spotify:artist:28y6CyJNkGNjJQKrlx4AmN","Topic, HRVY","2022-12-16","https://i.scdn.co/image/ab67616d0000b273d924a383669fbe346fd4f533","1","1","147973","https://p.scdn.co/mp3-preview/a0a4dbef11c2942ae9bcd2de58d5e1312ca27cdf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","DECE72203234","spotify:user:32640okyy4uys55uzphqy10cl","2023-02-16T20:52:08Z"
"spotify:track:06hfYlsoFatTv4cYtAP0Ek","I Want You","spotify:artist:6RS7KaHU2V9KdPWknkUBl6, spotify:artist:73AdEqHxLEDFFXecpOXrbU, spotify:artist:3a23shKarTdYAinbrXtc8k","sznl., nineveh., Shivvyy","spotify:album:1x2SYJtduKGb71sDgLBgoE","I Want You","spotify:artist:6RS7KaHU2V9KdPWknkUBl6, spotify:artist:3a23shKarTdYAinbrXtc8k, spotify:artist:73AdEqHxLEDFFXecpOXrbU","sznl., Shivvyy, nineveh.","2023-08-18","https://i.scdn.co/image/ab67616d0000b2730a18e2fc8215aca039b80d3a","1","1","157727","https://p.scdn.co/mp3-preview/0d9b6de8d9e362fcf952a0d6370e323b16e03b3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","SE6TI2365586","spotify:user:32640okyy4uys55uzphqy10cl","2023-08-17T17:30:03Z"
"spotify:track:1ZLHjwIRDjDqIcp2wMB7g5","Over You","spotify:artist:4Ah9IDRhYGjrDXX8nj0bkD, spotify:artist:08Cmz2Whs8UYTPT4Th0c8w","Benny Sands, Medusa","spotify:album:2KOy3WKD890iC42Ez1LQzl","Over You","spotify:artist:4Ah9IDRhYGjrDXX8nj0bkD, spotify:artist:08Cmz2Whs8UYTPT4Th0c8w","Benny Sands, Medusa","2023-07-14","https://i.scdn.co/image/ab67616d0000b2732a273512d2cf6f81ae698902","1","1","144288","https://p.scdn.co/mp3-preview/dd218633f97e385fa488d53fb109f1c2ca13eb6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GX8LE2309537","spotify:user:32640okyy4uys55uzphqy10cl","2023-07-13T22:03:48Z"
"spotify:track:62P1IsRXHzrAxVozQpDECU","Addicted To You","spotify:artist:0KzFMRYT3Hmw9IBsCNaL2N","Tommy Sparks","spotify:album:0CFNXWVkJnhkstoBQPHLQv","Addicted To You","spotify:artist:0KzFMRYT3Hmw9IBsCNaL2N","Tommy Sparks","2023-04-07","https://i.scdn.co/image/ab67616d0000b273b0db14db99b1a84632a32445","1","1","151468","https://p.scdn.co/mp3-preview/7899a272107e85e11b35085abd3222e669f93549?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GX8LD2300108","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-06T19:42:39Z"
"spotify:track:2ThaHV10xrAcL2WfqXyLnp","Symphony","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6yiXkzHvC0OTmhfDQOEWtS","Mercury - Acts 1 & 2","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2022-07-01","https://i.scdn.co/image/ab67616d0000b273fc915b69600dce2991a61f13","2","2","175833","https://p.scdn.co/mp3-preview/c167e32301b8a53c6b106742df3a1c76d39f404a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUM72205463","spotify:user:32640okyy4uys55uzphqy10cl","2023-04-06T19:42:39Z"
"spotify:track:7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","spotify:album:7GEzhoTiqcPYkOprWQu581","One Kiss (with Dua Lipa)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Calvin Harris, Dua Lipa","2018-04-06","https://i.scdn.co/image/ab67616d0000b273d09f96d82310d4d77c14c108","1","1","214846","https://p.scdn.co/mp3-preview/0c09da1fe6f1da091c05057835e6be2312e2dc18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","GBARL1800368","spotify:user:32640okyy4uys55uzphqy10cl","2022-11-17T19:12:06Z"
"spotify:track:0rMLotdGxFThTByIlZ56ai","Burn Brighter","spotify:artist:0x3CjvGZpyqzsJEQlM4u4b, spotify:artist:09zRtpbeEH5c8KetpKopK6, spotify:artist:04b2uZtgYpGZ8GDSljy7Q2","JMRA, SPLIZZ, SLORAX","spotify:album:3KW5ELGia6176ZldxLg8yK","Burn Brighter","spotify:artist:0x3CjvGZpyqzsJEQlM4u4b, spotify:artist:04b2uZtgYpGZ8GDSljy7Q2, spotify:artist:09zRtpbeEH5c8KetpKopK6","JMRA, SLORAX, SPLIZZ","2022-11-25","https://i.scdn.co/image/ab67616d0000b2738445476ac1c50c4d5482dff1","1","1","158951","https://p.scdn.co/mp3-preview/8c7ae11a5a91604c7e272e5ad522bed64a12f3ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","SE62M2223234","spotify:user:32640okyy4uys55uzphqy10cl","2022-11-24T18:46:16Z"
"spotify:track:6jSvgAwRVrJIP0VYz5L2J8","Praising You (feat. Fatboy Slim)","spotify:artist:5CCwRZC6euC8Odo6y9X8jr, spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Rita Ora, Fatboy Slim","spotify:album:2FJeCuU3JcO6EQWsjAGIdu","Praising You (feat. Fatboy Slim)","spotify:artist:5CCwRZC6euC8Odo6y9X8jr, spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW","Rita Ora, Fatboy Slim","2023-04-19","https://i.scdn.co/image/ab67616d0000b273818b9b0bd041f6bcde9d70ac","1","1","164693","https://p.scdn.co/mp3-preview/a31bd8f9f02e879b1324581ecc0dc90728b84d8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GB5KW2205682","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:10:39Z"
"spotify:track:23H16Yacm7wuEQVy7vxk13","Too Shallow","spotify:artist:2zGmEUAhrNMFqXoqk8oOvU, spotify:artist:5rv24ZqsOOeqDEdeqZgOx6","dhiren., Aadish Sheth","spotify:album:57HHETbuZvZO6Poxh4KAdU","Too Shallow","spotify:artist:2zGmEUAhrNMFqXoqk8oOvU, spotify:artist:5rv24ZqsOOeqDEdeqZgOx6","dhiren., Aadish Sheth","2023-05-05","https://i.scdn.co/image/ab67616d0000b2735934edf9f8956de40391e415","1","1","144000","https://p.scdn.co/mp3-preview/2acdc80abe05723e797497d1a1aa27ed5bfb1833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GX8LD2311094","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-04T19:10:39Z"
"spotify:track:07fbDnkKdZGk1gLvknxrns","RUNAWAY","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:1ZltEbn50sQMxoD5TvbNXe","RUNAWAY","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2023-05-26","https://i.scdn.co/image/ab67616d0000b273587d488364806d8961317390","1","1","143264","https://p.scdn.co/mp3-preview/b6a3d499c9e437aa39811c64d4f437453464a219?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USUM72304684","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:35:59Z"
"spotify:track:6Ga8kb6KinfcxBtJ0OblLz","Make It Rain","spotify:artist:2RZAjbuXUamDGaKDPCMRMH, spotify:artist:7e8B5m0cehHRavUnwCCwwf, spotify:artist:1DfFnUOFUKfxA47OBjbxWC","Spezzo, EDIBA, Leah Sanderson","spotify:album:2ecScwQuEH4izlzAKQY9Vk","Make It Rain","spotify:artist:2RZAjbuXUamDGaKDPCMRMH, spotify:artist:1DfFnUOFUKfxA47OBjbxWC, spotify:artist:7e8B5m0cehHRavUnwCCwwf","Spezzo, Leah Sanderson, EDIBA","2023-06-16","https://i.scdn.co/image/ab67616d0000b2737ec37612af7ee92b35c2a0e4","1","1","161951","https://p.scdn.co/mp3-preview/cad59389288842f12fc05d2bef6e9da71b0a5f31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","SE6HN2395074","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:35:59Z"
"spotify:track:7MIhUdNJtaOnDmC5nBC1fb","Deep Down (feat. Never Dull)","spotify:artist:0NGAZxHanS9e0iNHpR8f2W, spotify:artist:66TrUkUZ3RM29dqeDQRgyA, spotify:artist:1TrfxjXu8quyDw05p2bacX, spotify:artist:2u3rmzZC0psTER2sDfUebm","Alok, Ella Eyre, Kenny Dope, Never Dull","spotify:album:3KpxpdySrMR2S7noneu1bI","Deep Down (feat. Never Dull)","spotify:artist:0NGAZxHanS9e0iNHpR8f2W, spotify:artist:66TrUkUZ3RM29dqeDQRgyA, spotify:artist:1TrfxjXu8quyDw05p2bacX","Alok, Ella Eyre, Kenny Dope","2022-06-17","https://i.scdn.co/image/ab67616d0000b273ed443f0fff29eee63c9ede20","1","1","165752","https://p.scdn.co/mp3-preview/86c654c4b63f69463fb961bad9b9dcd59da63091?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","DEE862200810","spotify:user:32640okyy4uys55uzphqy10cl","2022-11-17T19:12:09Z"
"spotify:track:7oHcjLOZFfku8pmyL44B73","Never Wait For Love","spotify:artist:2AgZ1BzHABUD9ZbuyI4aEb, spotify:artist:1j3mntc3HJeQXRj7dSdvE4, spotify:artist:6zq6KNF09GUIFltBdxaSb0","Wontu, MAESTRI, PRYVT RYN","spotify:album:2cMMwXAQR2R9WfLneXc5Jq","Never Wait For Love","spotify:artist:2AgZ1BzHABUD9ZbuyI4aEb, spotify:artist:6zq6KNF09GUIFltBdxaSb0, spotify:artist:1j3mntc3HJeQXRj7dSdvE4","Wontu, PRYVT RYN, MAESTRI","2023-01-06","https://i.scdn.co/image/ab67616d0000b2738ef63bf31ca6a2e994760d6b","1","1","168684","https://p.scdn.co/mp3-preview/b8086ed1627a779409d2acb8cf828840f203fb38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","SE66N2210570","spotify:user:32640okyy4uys55uzphqy10cl","2023-01-05T19:05:52Z"
"spotify:track:138WIAG4MuVT77Ynr42vt3","Take It Easy","spotify:artist:7uXJKN6U0eK8uWOdKAUNkP, spotify:artist:3zvkVa6tS4vVWltR4CLNV4","just Fede, Johnny Chicago","spotify:album:3CCwjRyfPPnkSbypQz0D7U","Take It Easy","spotify:artist:7uXJKN6U0eK8uWOdKAUNkP, spotify:artist:3zvkVa6tS4vVWltR4CLNV4","just Fede, Johnny Chicago","2023-06-16","https://i.scdn.co/image/ab67616d0000b273c2054805bc070af4702bf970","1","1","155721","https://p.scdn.co/mp3-preview/cf983f85602b9af01043a2669d560ba598b68e92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GX8LE2300255","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:35:47Z"
"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Sunflower - Spider-Man: Into the Spider-Verse","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX","Post Malone, Swae Lee","spotify:album:4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","2019-09-06","https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02","1","12","157560","https://p.scdn.co/mp3-preview/3c0788c6aba94192edcb497d9a02075bf76c5400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USUM71814888","spotify:user:32640okyy4uys55uzphqy10cl","2023-06-15T18:35:47Z"
"spotify:track:2yEHX6MqAXPyD7bm47A2Br","Pump It Louder","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:1yxSLGMDHlW21z4YXirZDS","Tiësto, Black Eyed Peas","spotify:album:4rrqWCXjipT6TF6F8bzEbk","Pump It Louder","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:1yxSLGMDHlW21z4YXirZDS","Tiësto, Black Eyed Peas","2022-10-07","https://i.scdn.co/image/ab67616d0000b273fb64a4f6237e2388b32ed742","1","1","158571","https://p.scdn.co/mp3-preview/518043558ca2da3e1bf4dd105e22a797a85309de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","CYA112001121","spotify:user:32640okyy4uys55uzphqy10cl","2022-11-10T21:23:37Z"
"spotify:track:0q1pEy0H8xuhXKR5BmGX98","All Or Nothing","spotify:artist:3bhyWD5owEvPViJnjYL34g, spotify:artist:5pjeMHedTbdCNwLzIvyukU, spotify:artist:65DfdXpvkdrTY49gfs3LAC","STRIKE, LOWSIDZ, Uale","spotify:album:1Gh5MiyWd4w4w6adRKNBXH","All Or Nothing","spotify:artist:3bhyWD5owEvPViJnjYL34g, spotify:artist:5pjeMHedTbdCNwLzIvyukU, spotify:artist:65DfdXpvkdrTY49gfs3LAC","STRIKE, LOWSIDZ, Uale","2023-05-26","https://i.scdn.co/image/ab67616d0000b273ff0499435ab3ff192394ee25","1","1","152211","https://p.scdn.co/mp3-preview/78855706353c59b4b22fc032dc23cf22b42afcc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GX8LE2305471","spotify:user:32640okyy4uys55uzphqy10cl","2023-05-25T21:59:03Z"
